Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-01-11,0.247,0
2022-01-12,0.398,0
2022-01-13,0.221,0
2022-01-14,0.009,0
2022-01-15,0.003,0
2022-01-16,0.269,0
2022-01-17,0.006,0
2022-01-18,0.001,1
2022-01-19,0.15,1
2022-01-20,0.406,1
2022-01-21,0.576,1
2022-01-22,0.34,1
2022-01-23,0.03,1
2022-01-24,0,1
2022-01-25,0.002,1
2022-01-26,0.218,1
2022-01-27,0.067,1
2022-01-28,0,1
2022-01-29,0,1
2022-01-30,0,1
2022-01-31,0.117,1
2022-02-01,0.154,1
2022-02-02,0.522,2
2022-02-03,0.552,2
2022-02-04,0.584,2
2022-02-05,0.618,2
2022-02-06,0.652,2
2022-02-07,0.687,2
2022-02-08,0.723,2
